,Brewery,brewery_id,review_overall,latitude,longitude,google_rating
2396,Palmetto Brewing Company,729,3.8,32.8013833,-79.9458841,4.5
2397,Palouse Falls Brewing Company,21528,3.86,46.7196592,-117.1648228,0
2401,Panther Brewing Company,122,2.47,32.763755,-97.33789,4.4
2402,Papago Brewing,2240,3.94,33.4640305,-111.9272112,3.7
2405,Parish Brewing Company,24822,3.92,30.1592283,-91.948504,4.8
2407,Pasadena Brewing Company,7049,3.5,34.1417418,-118.1483932,4.8
2412,Paw Paw Brewing Company,24745,3.97,42.2192228,-85.8774455,4.4
2413,Payette Brewing,25433,3.5,43.6134084,-116.215483,4.5
2414,Peak Brewing Company,2192,2.5,43.6628111,-70.26433829999999,0
2415,Peak Organic Brewing Company,13884,3.67,43.6628111,-70.26433829999999,0
2417,Pearl Street Brewery,682,3.37,43.834352,-91.236154,4.7
2418,Pearl Street Grill And Brewery,1889,3.6,42.88104990000001,-78.8774038,4.4
2419,Peekskill Brewery,18168,3.83,41.28673819999999,-73.9292313,4.1
2420,Pend Oreille Brewery and Grill,465,3.25,48.2363082,-116.2871852,4.3
2421,Pennsylvania Brewing Company,125,3.97,40.457172,-79.9915189,4.4
2422,Penobscot Bay Brewery,19916,3.56,44.63343099999999,-68.8489139,5
2423,Pensacola Bay Brewery,24447,3.93,30.4087113,-87.2102149,4.6
2424,Pepperwood Bistro,8761,3.61,43.324239,-79.796821,3.9
2425,Perennial Artisan Ales,25888,3.89,38.545549,-90.265596,4.7
2430,Phantom Canyon Brewing Company,2792,3.64,38.834232,-104.8249476,4.2
2431,Philadelphia Brewing Company,16206,3.72,39.982431,-75.127061,4.7
2432,Phillips Brewing Company,2675,3.81,48.432071,-123.3674416,4.7
2434,Phoenix Brewery Co Ltd,8593,3.97,33.479571,-111.996568,4.6
2441,Piney River Brewing Company,27792,4.0,37.3213309,-92.01829219999999,4.7
2443,Pints Pub and Brewery and Freehouse,2976,3.56,39.7369726,-104.9908527,4.4
2447,Pismo Brewing Company,25254,1.5,35.1390011,-120.6408418,3.8
2449,Pittsfield Brew Works,10699,4.08,42.4506542,-73.2542826,0
2495,Port City Brewing,24791,3.73,38.8079586,-77.101423,4.7
2498,Port Jeff Brewing Company,26967,3.83,40.9458337,-73.0696231,4.5
2499,Port Townsend Brewing Company,1387,3.8,48.10740209999999,-122.7809283,4.2
2500,Porter House,12267,4.17,40.768882,-73.98263,4.2
2501,Portland Brewing Company,127,3.56,45.5413782,-122.7131407,4.3
2502,Portneuf Valley Brewing,3200,4.0,42.859827,-112.443284,4.3
2503,Portsmouth Brewery,596,4.12,43.07792449999999,-70.7577647,4.3
2505,Potosi Brewing Company,17157,3.71,42.676605,-90.72561739999999,4.6
2508,Powerhouse Restaurant And Brewery,15032,3.28,47.1915963,-122.2880142,4.2
2511,Prairie Rock Brewery,3439,3.59,42.0560863,-88.0443365,3
2512,Prairie Rock Brewing Company,4231,3.8,42.1718895,-87.93144269999999,4.7
2514,Pratt Street Ale House,1140,3.92,39.2865834,-76.61814799999999,4.1
2515,Prescott Brewing Company,1599,3.93,34.5420987,-112.4697267,4.3
2518,Prism Brewing Company,21872,3.69,40.2202889,-75.2794605,5
2519,Prison Brews,16885,3.86,38.5687037,-92.1615465,4.3
2550,Pub Dog Brewing,23058,2.8,39.5559091,-77.0410359,4.7
2552,Publican House Brewery,18272,4.0,44.3033182,-78.32615299999999,4.3
2554,Pumphouse Brewery,4632,3.69,40.1683435,-105.1021353,4.5
2561,Quarry Brewing Company,20777,2.75,46.013055,-112.538509,4.7
2562,Quay Street Brewing Company,8630,2.78,42.9756886,-82.4231887,4.3
2563,Queen City Brewing Limited,9563,3.36,38.161657,-79.078885,4.6
2569,Raccoon River Brewing Company,2113,3.62,41.583013,-93.63701499999999,4.5
2572,Railhouse Brewery,24725,3.75,35.1306386,-79.4270239,4.5
2573,Railway City Brewing Company,17014,3.47,42.78628399999999,-81.16955,4.5
2576,Ramapo Valley Brewery,10960,2.92,41.0974908,-74.1627389,4
2585,Real Ale Brewing Company,458,3.83,30.1132678,-98.4128183,4.8
2589,Red Brick Brewing Company,864,3.68,33.8184522,-84.4346066,4.7
2590,Red Brick Station,2155,3.86,39.37145,-76.46431,4.2
2591,Red Car Brewery and Restaurant,1015,3.79,33.8357074,-118.3160403,4.4
2594,Red Eye Brewing Company,16402,4.01,44.95887,-89.622827,4.6
2595,Red Hare Brewing Company,26784,3.44,33.924453,-84.495583,4.7
2597,Red Jacket Brewing Company,11508,4.23,47.24646,-88.453526,3.9
2600,Red Lodge Ales,7122,3.97,45.2020347,-109.2457858,4.7
2601,Red Oak Brewery,2951,3.73,36.0618817,-79.5706589,4.8
2610,Redfish New Orleans Brewhouse,2741,3.71,29.9557192,-90.0639107,4.2
2612,Redondo Beach Brewing,1016,3.19,33.8169405,-118.3870918,4.4
2613,Redwood Curtain Brewing Company,22065,4.33,40.8567085,-124.088885,4.8
2615,Refined Ale Brewery,24879,1.0,34.730643,-92.3183097,4.6
2616,Renaissance Brewing,16534,3.81,36.1462265,-95.95804059999999,4.7
2617,Renegade Brewing Company,25958,3.73,39.7306209,-104.9992768,4.5
2624,Richbrau Brewing Company,1473,3.76,37.5313948,-77.42599589999999,0
2628,Right Brain Brewery,16503,4.0,44.7496372,-85.6193922,4.4
2633,Rising Tide Brewing Company,23639,4.0,43.6654737,-70.2572586,4.6
2634,River Bend Brewing Company,17978,4.0,43.59637490000001,-114.3467965,3.5
2635,River City Brewing Company,1614,3.27,30.3199851,-81.6610987,3.8
2636,River City Brewing Company,5410,4.06,30.3199851,-81.6610987,3.8
2637,River House Brewpub,22661,3.82,40.9695988,-76.876465,4.7
2638,River Market Brewing Company,2145,3.56,39.110027,-94.579975,4.7
2639,Riverhead Brewery Limited,3614,3.5,44.2727077,-76.5674574,4.8
2640,Riverport Brewing Company,19580,3.58,46.4247375,-117.0500555,4.8
2641,Riverside Brewery And Restaurant,13879,3.41,43.4214821,-88.18112149999999,4.4
2643,Rivertowne Pourhouse,16110,3.97,40.4464045,-79.7642468,4.1
2645,Roanoke Railhouse Brewery,19340,3.6,37.243908,-79.96301,0
2648,Roc Brewing Company,25812,3.0,43.1533777,-77.5975522,4.6
2649,Rock Art Brewery,1805,3.7,44.5581922,-72.6088839,4.9
2654,Rockmill Brewery,23737,4.06,39.748262,-82.7097866,4.7
2656,Rocky Mountain Brewing,19634,3.88,38.8412875,-104.7163843,4.6
2657,Rocky River Brewing,1090,3.73,41.4608615,-81.8560749,4.5
2658,Rocky Run Tap And Grill,4860,3.7,39.1985484,-76.8199848,0
2659,Rocky Run Tap And Grill,8423,3.69,39.1985484,-76.8199848,0
2660,Rockyard Brewing,3353,3.67,39.4092384,-104.8698593,4
2665,Rolling Meadows Brewery,26548,3.9,39.87129760000001,-89.7303694,4.5
2667,Rome Brewing Company,2873,4.17,34.254699,-85.172128,5
2669,Roosters Brewing Company and Restaurant,12059,3.36,41.083443,-111.978976,4.1
2670,Roosters Brewing Company and Restaurant,13423,3.82,41.083443,-111.978976,4.1
2671,Roots Organic Brewery,10996,3.67,45.5118541,-122.6585571,4
2675,Roslyn Brewing,1604,3.76,47.222051,-120.994933,4.6
2676,Ross Valley Brewing Company,819,3.96,37.9859758,-122.5839888,4.3
2678,Roth Brewing Company,22994,3.73,35.8965383,-78.74410449999999,4.6
2680,Round Barn Brewery,11882,3.68,41.9213773,-86.4538307,4
2681,Round Guys Brewing Company,27844,5.0,40.243531,-75.287725,4.5
2682,Route 66 Brewery,594,3.87,35.1379642,-107.8241506,4.6
2683,Roy Pitz Brewing Company,17034,3.75,39.9395238,-77.6562335,4.5
2684,Royal Oak Brewery,2351,3.71,42.487424,-83.1423749,4.2
2685,Rubicon Brewing Company,5337,3.86,38.5731152,-121.4810826,4.2
2686,Ruby Mountain Brewing,2311,3.52,41.0132122,-115.0072152,4.6
2689,Rumspringa Brewing Company,26645,3.67,40.039002,-76.1349,4.4
2690,Rush River Brewing Company,9877,3.79,44.8911054,-92.63866949999999,4.6
2692,Russian River Brewing Company,863,4.37,38.441804,-122.711642,4.6
2693,Rust Belt Brewing Company,19190,3.41,41.1019081,-80.65035309999999,3.8
2699,SKW Brewing,20009,2.38,44.6494332,-124.0524027,0
2700,SLO Brewing Company,255,3.83,35.2793674,-120.6641274,4
2707,Saint Arnold Brewing Company,337,3.85,29.771119,-95.34856599999999,4.7
2710,Saint Somewhere Brewing Company,16205,3.9,28.1459755,-82.7531195,4.8
2715,Salmon River Brewery,19911,3.82,44.9109022,-116.0972586,3.8
2721,San Francisco Brewing Company,3207,3.21,37.8058697,-122.4230558,4.1
2722,San Luis Valley Brewing Company,13760,3.71,37.4683105,-105.8668514,3.8
2724,San Pedro Brewing Company,1018,3.32,33.7385347,-118.2842157,4.4
2725,San Rafael Brewing Company,6895,2.5,37.9473862,-122.509629,3.7
2727,Sand Creek Brewing Company,789,3.61,44.292673,-90.851627,4.7
2730,Santa Barbara Brewing Company,2042,3.29,34.4167478,-119.6957697,4.1
2731,Santa Cruz Ale Works,16826,3.26,36.9865957,-122.0385709,4.6
2732,Santa Cruz Mountain Brewing,11580,3.04,36.9591246,-122.0481543,4.6
2733,Santa Fe Brewing Company,1683,3.68,35.6819111,-105.9431141,3
2734,Santa Monica Brewing Company,27944,3.0,34.025142,-118.476844,4.6
2738,Sarasota Brewing Company,1618,3.74,27.2597465,-82.51613739999999,4.3
2741,Saugatuck Brewing Company,11814,3.65,42.6325668,-86.2128604,4.4
2742,Sawdust City Brewing Company,26774,3.56,44.9219082,-79.3754044,4.7
2750,Schlafly Bottleworks,4358,3.94,38.6129656,-90.314849,4.4
2759,Schooner Exact Brewing Company,19764,3.86,47.56772,-122.335618,3.9
2764,Scuttlebutt Brewing Company,1397,3.61,48.000697,-122.217304,4.2
2765,Sea Dog Brewing Company,137,3.33,28.384681,-81.499313,4.1
2766,Seabright Brewery,4926,3.62,36.967518,-122.0084095,4.1
2769,Sebastopol Brewing Company,13399,3.0,38.40363139999999,-122.8212714,4.2
2770,Second Street Brewery,3797,3.85,35.655735,-105.996008,4.2
2771,Seneca Lodge Craft Brewing,26419,3.25,42.3692289,-76.87322209999999,4.4
2775,Seven Brides Brewing,18012,3.3,45.014014,-122.7850439,4.2
2776,Seven Bridges Grille And Brewery,3749,3.82,30.2617454,-81.55374259999999,4.2
2777,Seven Seas Brewery And Saloon Bar,14023,3.5,47.2421769,-122.4388206,4.6
2781,Shady Lady Beer Pty Ltd,27984,1.0,38.5701031,-121.4914456,4.5
2783,Shakespeare Tavern and Brewery,9274,3.12,33.76333839999999,-84.3869351,4.1
2787,ShawneeCraft Brewing Company,19321,4.12,41.0070012,-75.1109927,4.4
2789,Sheepscot Valley Brewing Company,2674,3.83,44.14501320000001,-69.6048794,4.3
2793,Sherwood Brewing Company,14563,3.84,42.6320266,-82.9750688,4.4
2801,Shooting Creek Farm Brewery,17893,3.6,36.9076853,-80.21861990000001,0
2802,Shoreline Brewery And Restaurant,11984,3.89,41.719527,-86.905976,4.3
2805,Sierra Madre Brewery,5134,2.8,34.1630195,-118.0515474,4.7
2807,Siletz Brewing And Public House,1453,3.37,44.7235101,-123.918306,3.5
2808,Silver Moon Brewing,10271,3.7,44.0601132,-121.3078027,4.3
2809,Silverado Brewing Company,9824,3.07,38.5242874,-122.4969248,4.5
2810,Silverton Brewery,11675,2.98,45.0045406,-122.7820418,4.5
2811,Six Rivers Brewery,4317,3.13,40.9260542,-124.1002266,4.2
2812,Six Row Brewing Company,21631,3.78,38.6335485,-90.23762099999999,4.1
2813,Sixpoint Brewery,10607,3.98,40.6740132,-74.0119108,4.6
2815,Skagit River Brewery,1394,3.7,48.41927,-122.3355,3.9
2819,Skookum Brewery,15824,3.84,48.15888169999999,-122.1503047,4.6
2820,Skull Coast Brewing Company,22472,4.24,32.8735877,-79.9720038,4.7
2824,Skytop Steakhouse,11264,4.05,41.949737,-74.040571,2.8
2829,Slippery Pig Brewing,27004,2.0,47.7334066,-122.645925,4.4
2830,Sly Fox Brewing Company,1853,4.01,40.265147,-75.668328,4.7
2831,Sly Fox Brewing Company,10397,3.86,40.265147,-75.668328,4.7
2832,Small Town Brewery,24798,3.94,42.2742671,-88.1538396,4.5
2833,Smog City Brewing,27922,3.83,33.84695,-118.313563,4.7
2836,Smuttynose Brewing Company,141,3.92,42.945626,-70.854502,4.7
2837,Snowshoe Brewing Company,1528,3.63,38.2424056,-120.3616833,4
2840,SoCal Beer Company,25430,3.0,33.716353,-117.851777,4.4
2842,Socorro Springs Brewing Company,9368,3.8,34.0700433,-106.8925766,3.9
2844,Solvang Brewing Company,24477,2.17,34.59631359999999,-120.1436389,3.9
2845,Sonoma Chicken Coop,11494,3.83,37.3693,-121.9293572,1.9
2846,Sonoran Brewing Company,1071,3.67,33.4486643,-112.016724,4.6
2847,Sonoran Brewing Company,13564,3.23,33.4486643,-112.016724,4.6
2848,Soo Brewing Company,27029,3.8,46.50077599999999,-84.34826199999999,4.6
2849,Sound Brewery,25053,3.91,47.7429952,-122.6573184,4.2
2855,South Street Brewery,1659,3.87,38.029338,-78.482687,4.3
2856,Southampton Publick House,1628,4.0,40.8832561,-72.39153999999999,4
2857,Southern Appalachian Brewery,14745,4.12,35.3223504,-82.45915939999999,4.4
2859,Southern Oregon Brewing Company,17116,3.67,42.3478593,-122.902714,4.5
2860,Southern Star Brewing Company,16759,4.0,30.3584169,-95.4775214,4.8
2861,Southern Sun Pub and Brewery,3024,4.06,39.9843178,-105.2493687,4.6
2863,Southside Speakeasy And Brewpub,6068,3.61,44.904514,-123.0186825,4.4
2864,Spanish Springs Brewing Company,1616,3.46,39.531165,-119.765523,4.7
2866,Spearhead Brewing Company,25263,4.14,44.2411997,-76.5696841,4.8
2868,Spectrum Brewery,8958,4.25,35.0379972,-80.9615309,4.6
2872,Spider Bite Beer Company,27243,3.67,40.772735,-73.084188,4.7
2873,Spilker Ales,1903,3.58,40.5058411,-96.7070316,4.5
2877,Spoetzl Brewery,143,3.46,29.4332842,-97.16734059999999,4.8
2878,Sports Brew Pub,13315,3.5,42.2023007,-83.1513192,4.4
2882,Springfield Brewing Company,1483,3.94,37.2077538,-93.29589519999999,4.2
2884,Squam Brewing,23684,3.83,43.7488222,-71.61110049999999,0
2885,Square One Brewery,12881,3.86,38.6169723,-90.21103289999999,4.4
2886,Squatters Pub Brewery,7375,3.72,40.7625803,-111.8956931,4.3
2897,Standing Stone Brewing Company,2890,3.79,42.1976219,-122.7146115,4.1
2901,Starr Hill Brewery,13667,3.65,38.06921,-78.686689,4.6
2903,Stateline Brewery,16076,3.5,38.9577586,-119.9425548,3.8
2906,Steam Plant Grill,351,3.27,47.6550792,-117.424592,4.2
2907,Steam Whistle Brewing,730,3.66,43.640854,-79.385277,4.7
2908,Steamworks Brewing Company,3449,3.78,37.2723248,-107.8799998,4.5
2912,Steel Toe Brewing,26565,4.13,44.9413609,-93.3412154,4.7
2914,Stefani And Co,16033,4.0,42.6067669,-83.3422811,5
2921,Stevens Point Brewery,786,3.54,44.5103897,-89.5736285,4.7
2928,Stone Arch Brewpub,949,3.39,44.253229,-88.40325299999999,4.5
2929,Stone City Brewing,157,4.05,39.8037226,-82.8086837,0
2932,Stoney Creek Brewing Company,411,3.52,41.27481909999999,-72.8134048,4.4
2933,Storm Brewing,3445,3.86,49.282011,-123.070231,4.8
2934,Straight To Ale,22655,4.08,34.720852,-86.60708699999999,4.5
2936,Strange Brewing Company,23081,3.72,43.9853403,-77.3853886,5
2938,Stratford Brewing Company,10290,3.39,43.3681802,-80.98112710000001,4.8
2940,Straub Brewery,880,3.46,41.42762,-78.552915,4.9
2943,Suds Brothers Brewery,16455,3.75,39.1590389,-108.7326726,4.2
2944,Sudwerk,26376,3.75,38.547062,-121.725752,4.4
2945,Sudwerk Restaurant and Brewery,219,3.87,38.547062,-121.725752,4.4
2950,Summit Brewing Company,467,3.86,44.914066,-93.139609,4.6
2952,Sun Valley Brewing Company,1767,2.82,43.521052,-114.3158921,4
2956,Surf Brewery,25945,3.78,34.257856,-119.231119,4.6
2958,Surly Brewing Company,13014,4.26,44.9729768,-93.20981830000001,4.7
2960,Sutter Buttes Brewing,23697,4.25,39.1373135,-121.6151524,4.4
2963,Swan Brewery,574,2.59,28.0461385,-81.9580824,4.7
2964,SweetWater Brewing Company,273,3.89,33.8084282,-84.38065309999999,4.6
2965,Sweetwater Brewing Company,16949,3.62,33.8084282,-84.38065309999999,4.6
2967,Switchback Brewing Company,5691,3.8,44.4562079,-73.22073999999999,4.7
2969,Syracuse Suds Factory,4377,3.43,43.0481019,-76.1538678,3.2
2972,TableRock BrewPub,3264,3.83,43.6112459,-116.2065538,3.9
2979,Tamarack Brewing Company,16868,4.09,48.0161512,-114.2254217,4.7
2983,Taps Brewery,19654,2.92,33.7279452,-117.7882348,4.4
2985,Taylor Brewing Company,3922,3.07,40.6474183,-75.46752409999999,4.7
2989,Temecula Brewing Company,4740,3.7,33.4824121,-117.1437024,4.6
2992,Tenaya Creek Brewery,2312,3.58,36.176621,-115.1534972,4.6
2994,Tequesta Brewing Company,24836,4.15,26.9589966,-80.08406959999999,4.7
2995,Terminal Brewhouse,19136,3.99,35.0366309,-85.30709209999999,4.4
2996,Terminal Gravity Brewing Company,2098,3.75,45.418772,-117.271236,4.6
2997,Termini Brewing,15065,3.62,47.0356209,-122.8185419,4
3001,Thai Me Up,24056,5.0,40.427132,-79.973343,4.5
3005,The Bag and Kettle,4274,3.75,45.0535489,-70.3085199,4.4
3010,The Bier Brewery,24411,4.18,39.8756046,-86.0828565,4.7
3013,The Blind Pig Brewery,20982,4.2,40.1171577,-88.24337589999999,4.7
3014,The Boon Island Ale House,22777,4.25,43.2749784,-70.59786989999999,5
3015,The Brew Brothers,2307,3.78,39.8394874,-82.9966783,3.8
3018,The Brew Pub at Mohegan Sun,687,2.77,41.492334,-72.08779559999999,4.5
3020,The Brewerie At Union Station,14886,3.28,42.1208959,-80.08214819999999,4.4
3023,The Brewhouse At Eastlake,16591,3.17,32.653612,-116.954935,5
3024,The Bronx Brewery,27035,4.0,40.8019015,-73.91059899999999,4.6
3028,The Cambridge House,18359,4.0,41.965835,-72.792988,4.1
3032,The Civil Life Brewing Company,26824,3.96,38.590624,-90.257897,4.9
3033,The Commons Brewery,24862,3.83,45.5162908,-122.6590263,4.5
3034,The Defiant Brewing Company,14359,3.94,41.0584046,-74.022847,4.4
3035,The Dodging Duck Brewhaus,6339,3.63,29.7898028,-98.7259232,4.5
3042,The Griswold Inn,25386,3.5,41.351348,-72.38683499999999,4.5
3044,The Grumpy Troll Restaurant and Brewery,2946,3.9,43.0081013,-89.7381977,4.5
3048,The Idle Brewery,21040,2.5,32.7838312,-96.7853974,4.4
3050,The Kingston Brewing Company,4035,3.55,44.22920329999999,-76.4812378,4.5
3051,The Lab Gastropub,19553,2.67,34.0199032,-118.2805194,4
3053,The Lion Brewery Restaurant,6326,3.01,43.4668796,-80.52322509999999,4.1
3055,The Livery,12547,3.84,42.11809100000001,-86.45369000000001,4.5
3057,The Lucky Monk,21683,3.76,42.0709691,-88.14458599999999,4.5
3061,The Olde Burnside Brewing Company,823,3.88,41.7850618,-72.6007556,5
3062,The Olde Heidelberg Tavern and Brew Pub,8923,2.75,43.520293,-80.619682,4.2
3063,The Olde Mecklenburg Brewery,19247,4.16,35.1873485,-80.8818733,4.5
3064,The Olde Stone Brewing Company,5696,3.52,44.3052747,-78.31983799999999,4.5
3065,The Phoenix Ale Brewery,26382,2.85,33.4485369,-112.0167303,4.6
3068,The Prodigal Son Brewery,22589,4.04,45.67318359999999,-118.7847851,4.4
3069,The Pump Room,16070,3.33,33.787346,-117.869176,4.4
3071,The Rileys Brewing Company,27276,3.25,36.9745921,-120.022396,4.4
3072,The Ruddy Duck Brewery And Grill,20400,3.55,38.350609,-76.457322,4.4
3073,The Scalehouse Brewpub,16828,3.0,42.479457,-76.477715,4.2
3074,The Seven Barrel Brewery,1482,3.81,43.6306012,-72.3198991,4.4
3077,The Tap Brewing Company,3185,3.97,42.7727232,-71.0852745,4.3
3084,The Wrecking Bar,25800,4.09,33.762272,-84.349701,4.7
3086,Third Street Aleworks,3776,3.95,38.4398345,-122.7125642,4.4
3087,Thirsty Bear Brewing Company,910,3.63,37.7854819,-122.3995991,3.9
3089,Thirsty Dog Brewing Company,12516,3.89,41.0671697,-81.5173398,4.5
3090,Thirsty Pagan Brewing,4835,3.49,46.7269111,-92.1021164,4.5
3091,Thirsty Planet Brewing Company,23090,3.64,30.1755719,-97.7833058,4.6
3093,Thomas Creek Brewery,2454,3.51,34.7966674,-82.4233466,4.7
3097,Thr3e Wise Men,24444,4.07,39.869421,-86.140774,4.1
3101,Three Heads Brewing,24355,3.83,43.156232,-77.579702,4.6
3102,Three Pints Brewpub,24835,4.0,39.677991,-86.3701849,3.4
3104,Three Rivers Eatery And Brewhouse,10543,3.77,36.7288682,-108.205411,4.3
3106,Throwback Brewery,24690,3.89,42.9810948,-70.8345561,4.6
3107,Thunder Bay Brewing Company,10122,4.12,48.4169298,-89.24363869999999,4.8
3110,Thunderhead Brewing Company,461,3.84,40.696793,-99.080867,4.5
3112,Tighthead Brewing Company,27021,4.0,42.2659618,-87.9987469,4.8
3113,Times Square Brewery,9045,3.22,40.7561682,-73.98456399999999,3.9
3114,Tin Mill Brewing,15696,3.69,38.70609320000001,-91.4331813,3.8
3115,Tin Roof Brewing Company,24488,3.96,30.4326913,-91.18915439999999,4.6
3120,Titanic Brewing Company,1622,3.81,25.7106168,-80.2830472,4.4
3121,Titletown Brewing Company,2772,4.02,44.519456,-88.017771,4.5
3126,Tommyknocker Brewery,156,3.47,39.7416177,-105.5176646,4.4
3129,Top of the Hill Restaurant and Brewery,1862,3.76,35.9129465,-79.05535809999999,4.3
3130,Toppling Goliath Brewing Company,23222,4.27,43.2739945,-91.7263179,4.6
3137,Trailhead Brewing Company,582,3.42,38.7742201,-90.4845612,3.8
3139,Trapp Family Lodge Brewery,22512,4.2,44.4704194,-72.7352264,4.5
3146,Trinity Brewhouse,456,3.66,41.822429,-71.416733,4.3
3147,Trinity Brewing Company,18120,3.72,38.8974503,-104.8543389,4.1
3148,Triple 7 Restaurant and Brewery,2315,3.73,36.1742122,-115.1452704,4.2
3149,Triple J Chophouse And Brew Co,14660,3.74,33.5785833,-101.8440415,4.4
3150,Triple Voodoo Brewing,25032,3.95,37.76121,-122.388459,4.3
3153,Triton Brewing Company,27037,3.92,39.860189,-86.007047,4
3159,Troy Pub And Brewery,614,3.66,42.735771,-73.687704,4.4
3161,Trumer Brauerei Berkeley,11017,4.09,37.8770567,-122.3030363,4.4
3164,Tugboat Brewing Company,3452,3.25,45.5226867,-122.6781456,4.2
3173,Turtle Mountain Brewing Company,3792,3.81,35.2424975,-106.6649152,4.5
3175,Tustin Brewing Company,4555,3.45,33.7498508,-117.8107831,4.3
3176,Twelve String Brewing Company,27007,3.67,47.6773606,-117.2489264,4.7
3178,Twisted Pine Brewing Company,23,3.46,40.02076599999999,-105.251073,4.4
3179,Twisted X Brewing Company,25622,3.5,30.1650939,-98.0847367,4.4
3182,Two Goats Brewing,23134,4.06,42.4767089,-76.869776,4.7
3184,Tyranena Brewing Company,784,4.01,43.0862196,-88.896732,4.8
3185,US Border Brewery Cantina,1782,4.1,42.7895841,-71.2332958,4.4
3190,Uncommon Brewers,17962,3.59,36.9819604,-122.030982,5
3194,Union Barrel Works,15793,3.89,40.211985,-76.12344399999999,3.9
3197,Union Station Brewery,705,3.46,41.825567,-71.4140437,4
3198,United Brands Company,21678,1.88,34.0580533,-118.4450657,0
3200,Unity Vibration,27861,3.75,42.2398292,-83.5964762,4.8
3206,Upright Brewing Company,19866,4.02,45.534746,-122.6684662,4.7
3213,Valkyrie Brewing,683,3.36,45.2587907,-91.8180795,5
3215,Valley Brewing Company,5411,3.91,37.9727132,-121.300503,4.1
3216,Valley Forge Brewing Company,746,3.66,40.091529,-75.35023090000001,4.6
3219,Van Dyck Restaurant and Brewery,1643,3.75,42.8165275,-73.9431374,4.3
3220,Vancouver Island Brewery,492,3.72,48.4349119,-123.367684,4.4
3228,Vertigo Brewing,18816,3.9,45.531754,-122.895633,4.8
3238,Vintage Brewing Company,22243,3.78,43.050959,-89.473956,4.3
3241,Von Jakob Brewery,24751,3.25,37.6025425,-89.3246034,4
3242,Von Scheidt Brewing Company,23597,4.75,42.55571,-114.472287,4.9
3247,Wachusett Brewing Company,20,3.8,42.5584727,-71.8706864,4.6
3249,Wagner Valley Brewery,611,3.66,42.5719414,-76.85945699999999,4.6
3253,Wakonda Brewing Company,17270,3.6,43.98115869999999,-124.109359,0
3254,Walkabout Brewery,6924,3.78,42.3478593,-122.902714,4.5
3255,Walldorff Brewpub and Bistro,14177,3.55,42.64901,-85.287424,4.4
3257,Walnut Brewery,5892,3.73,40.017013,-105.280475,4.4
3259,Wandering Star Brewing Company,23694,3.86,42.4569034,-73.2115092,4.9
3260,War Horse Brewing Company,17140,3.66,42.8234105,-76.92295969999999,4.6
3267,Wasatch Brew Pub,7402,3.46,40.7249938,-111.8597991,4.3
3271,Weasel Boy Brewing Company,16285,3.93,39.9356394,-82.00974819999999,4.7
3272,Wedge Brewing Company,17287,3.97,35.5862285,-82.5663769,4.5
3275,Weiland Brewery Restaurant,3543,3.56,34.051477,-118.2567737,4.3
3276,Weiland Brewery Underground,15063,4.0,34.051477,-118.2567737,4.3
3282,Wellington County Brewery,618,3.72,43.533262,-80.32050799999999,4.9
3292,West Virginia Brewing Company,1901,3.85,39.630501,-79.958062,4.5
3295,Western Pacific Brewing And Dining,19570,3.7,39.5128497,-121.5517788,3.9
3304,White Birch Brewing,20417,3.64,42.7888712,-71.5194431,4.7
3305,White Bluffs Brewing Company,24517,4.0,46.3199895,-119.2998005,4.8
3306,White Dog Brewery,16432,3.25,45.679567,-111.0394056,4.2
3311,Whitefish Brewing Company,10524,3.0,48.4123168,-114.3371627,4.5
3315,Whitstran Brewing Company,9226,3.68,46.210328,-119.769886,4.1
3316,Whitstran Brewing Company,19868,3.17,46.210328,-119.769886,4.1
3325,Wild Heaven Craft Beers,23651,4.02,33.7764709,-84.2757169,4.6
3326,Wild River Brewery And Restaurant,9611,4.0,42.439074,-123.317694,4.3
3327,Wild Wolf Brewing Company,24180,3.92,37.8876801,-78.879995,3.9
3334,Williamsburg AleWerks,14952,3.81,37.320719,-76.7322882,4.7
3335,Williamsburg Brewing Company,1587,3.22,37.2721497,-76.6812818,4.7
3336,Williamsville Brewery,3416,3.5,42.9545085,-78.71405089999999,4.7
3337,Willoughby Brewing,1154,3.81,41.641663,-81.4054,4.1
3338,Willoughby Brewing Company,23247,4.5,41.641663,-81.4054,4.1
3339,Wimberley Brewing Company And Brewpub,19798,3.17,29.9407237,-98.0915813,3.9
3341,Wind River Brewing Company,13446,3.93,42.8663585,-109.8660034,4
3343,Wingman Brewers,24029,2.85,47.241094,-122.427364,4.6
3351,Wolf Brewing Company,3716,3.74,49.1418182,-123.9312287,4.6
3353,Wolf Hills Brewing Company,21257,4.03,36.7123056,-81.9656046,4.5
3355,Wolverine State Brewing Company,24808,3.96,42.269262,-83.7743996,4.6
3359,Woodstock Inn Brewery,1251,3.55,44.0324305,-71.6869123,4.4
3360,Woodward Avenue Brewers,2091,3.57,42.459635,-83.133343,4.2
3364,Worth Brewing Company,16118,4.39,43.4439459,-93.220067,4.9
3371,Wynkoop Brewing Company,986,3.6,39.7534005,-104.9984882,4.1
3373,Yak and Yeti,19114,4.11,28.358763,-81.589533,4.2
3374,Yamhill Brewing Company,12698,2.4,45.515904,-122.6656431,4.2
3379,Yazoo Brewing Company,9020,3.86,36.151225,-86.782068,4.5
